smiles,vd
CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H]3CC(=O)[C@H](CS[C@@H]4CN5CCC4CC5)CN3C(=O)[C@H](Cc6ccc(cc6)N(C)C)N(C)C(=O)[C@@H]7CCCN7C1=O)c8ccccc8,-0.17392519729917355
NC1=Nc2c(ncn2CCC(CO)CO)C(=O)N1,0.041392685158225084
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,-0.23657200643706275
CCC1=CC2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,1.3617278360175928
N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3,0.2787536009528289
CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)N[C@@H]3CC[C@@H](C)CC3)C1=O,-0.7212463990471709
CN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34,0.2041199826559248
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,-0.7958800173440752
CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,-0.13076828026902382
COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,0.5440680443502757
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O,-0.4202164033831898
NCC1CCC(CC1)C(=O)O,-0.4202164033831898
CCOc1ccc(NC(=O)C)cc1,0.146128035678238
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)N)C1,0.6989700043360189
CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,-0.8239087409443188
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@H]13,-0.0969100130080564
OC(=O)[C@@H]1C[C@H](CN1C(=O)CP(=O)(O)CCCCc2ccccc2)C3CCCCC3,-0.8860566476931632
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O,-0.4559319556497244
CN1C(=O)C(O)N=C(c2ccccc2Cl)c3cc(Cl)ccc13,0.2041199826559248
CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.585026652029182
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4,-0.9208187539523752
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,-0.004364805402450088
C[C@H](c1c[nH]cn1)c2cccc(C)c2C,0.2041199826559248
CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O)C(=O)O,-0.11918640771920865
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,1.3424226808222062
OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)c4ccccc4C1=O,-0.2218487496163564
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(=O)O)\c3csc(N)n3,-0.6989700043360187
Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45,0.0
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1.6532125137753435
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,1.4471580313422192
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)NCN4CCCC4)C(=O)c5c(O)cccc5[C@@]3(C)O,-0.26760624017703144
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O,-0.4685210829577449
CNC(=O)c1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1I,-0.7695510786217259
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,0.07918124604762483
CC(N)COc1c(C)cccc1C,0.7708520116421442
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,1.2041199826559248
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,0.5185139398778874
CN1CCCC1c2cccnc2,0.414973347970818
C[C@@H]1CCC[C@]2(C)O[C@@H]2C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H]1O)\C(=C\c3csc(C)n3)\C,1.0413926851582251
CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(C[C@@H](C)C(=O)[C@@H](C)[C@@H](O)[C@]1(C)O)OC,0.17609125905568124
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.7695510786217259
C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2\C(=C\C=C3C[C@@H](O)C[C@H](O)C3)\CCC[C@]12C,-0.38721614328026455
CCN1C[C@H]2CN(C)C[C@H](C1)C2OC(=O)c3ccc(Cl)cc3,0.9542425094393248
C\C=C\C1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(=O)O,-0.6777807052660807
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.6812412373755872
CN1CC(c2ccccc2)c3cccc(N)c3C1,0.7781512503836436
CCNCC(O)c1cccc(O)c1,0.3222192947339193
CN(C)CCNc1ccc2c3c(nn2CCNCCO)c4cnccc4C(=O)c13,1.7558748556724917
OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,-0.585026652029182
CC(C)n1c(\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13,-0.3767507096020996
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)ccc(Cl)c4[C@@]3(C)O,-0.045757490560675115
CN\C(=C/[N+](=O)[O-])\NCCSCc1csc(CN(C)C)n1,0.0
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=C)CC[C@@]36O,0.9138138523837168
C[N+]1(CC2CC2)CC[C@]34[C@H]5Oc6c(O)ccc(C[C@@H]1[C@]3(O)CCC5=O)c46,0.414973347970818
CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,1.1139433523068367
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,0.3222192947339193
CCN1C=C(C(=O)O)C(=O)c2cc(F)c(nc12)N3CCNCC3,0.3010299956639812
CCc1cccc2cc(oc12)C(O)CNC(C)(C)C,0.2304489213782739
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)C)\c3csc(N)n3,-0.7212463990471709
C123C4(C5(C(O1)OC([C@@H]5O)=O)[C@@H]([C@H](C4OC2=O)[H])C(C)(C)C)[C@H](C1[C@@]3([C@@H](C(O1)=O)C)O)O,-0.040958607678906384
CC(C)N(CC[C@H](c1ccccc1)c2cc(C)ccc2O)C(C)C,0.17609125905568124
Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(CO)c8c1c2c(c34)c(c56)c78,-0.25181197299379954
OC(=O)C1CCn2c1ccc2C(=O)c3ccccc3,-0.958607314841775
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c4ccccc4)C(=O)N2[C@H]1C(=O)O,-0.585026652029182
CCN(C(=O)C)c1cccc(c1)c2ccnc3c(cnn23)C#N,0.1139433523068368
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-0.08092190762392612
CNC1(CCCCC1=O)c2ccccc2Cl,0.4623979978989561
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,0.041392685158225084
CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(=O)O,0.2041199826559248
Nc1nc(O)ncc1F,-0.16749108729376366
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,-0.16115090926274472
O=C(O[C@H]1CN2CCC1CC2)N3CCc4ccccc4[C@@H]3c5ccccc5,0.9138138523837168
CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O,0.2552725051033061
CC(C)c1cccc(C(C)C)c1O,0.6720978579357175
C[N+]1(CCc2c(C1Cc1cc(c(c(c1)OC)OC)OC)c(c(c(c2)OC)OC)OC)CCCOC(CCC(=O)OCCC[N+]1(C)CCc2c(C1Cc1cc(c(c(c1)OC)OC)OC)c(c(c(c2)OC)OC)OC)=O,-0.6575773191777937
CCCC1C(=O)N2N(C1=O)c3cc(C)ccc3N=C2N(C)C,-0.9208187539523752
C[C@@H]1O[C@@H]1P(=O)(O)O,-0.494850021680094
CCOc1ccccc1OCC2CNCCO2,-0.1366771398795441
P1(NCCCO1)(N(CCCl)CCCl)=O,-0.1366771398795441
CO[C@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)[C@H]3OCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,-0.7695510786217259
CNCC[C@@H](Oc1ccccc1C)c2ccccc2,-0.07058107428570727
NCC1(CC(=O)O)CCCCC1,-0.14874165128092473
COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24,0.2041199826559248
CCCC(CCC)C(=O)O,-0.8538719643217619
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0.07918124604762483
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,0.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.041392685158225084
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4,0.1139433523068368
[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,0.4623979978989561
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.0
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2,0.6434526764861874
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.6197887582883941
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.380211241711606
Cc1cc(c(cc1C(=O)N=C(N)N)S(=O)(=O)C)n2cccc2,0.041392685158225084
C1CCN(CC1)C2(CCCCC2)c3ccccc3,0.8388490907372553
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,2.146128035678238
CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,0.17609125905568124
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)c6cccs6)c7cc8OCOc8cc27,-0.38721614328026455
CCCC1=CC(=O)NC(=S)N1,-0.4685210829577449
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,-0.26760624017703144
C[C@H](Cn1cnc2c(N)ncnc12)OCP(=O)(O)O,-0.08092190762392612
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,-0.9208187539523752
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.07918124604762483
Nc1nc(cs1)\C(=N\OCC(=O)O)\C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)C=C,-0.6197887582883941
NCCC(O)(P(=O)(O)O)P(=O)(O)O,0.2552725051033061
[H][C@]12c3ccc(c(c3)c3c(cc(cc3O)O)[C@@]([H])(C(=O)O)NC([C@]([H])([C@@]([H])(c3ccc(c(c3)Cl)Oc3cc4cc(c3O[C@@]3([H])[C@@]([H])([C@]([H])([C@@]([H])([C@@]([H])(CO)O3)O)O)O[C@@]3([H])C[C@]([C@@]([H])([C@]([H])(C)O3)O)(C)N)Oc3ccc(cc3Cl)[C@]([H])(C(C(N[C@]([H])(C(N[C@@]4([H])C(N1)=O)=O)CC(N)=O)=O)NC([C@@]([H])(CC(C)C)NC)=O)O)O)NC2=O)=O)O,-0.26760624017703144
CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,-0.02687214640030136
NC1=CC(=CNC1=O)c2ccncc2,0.1139433523068368
C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F,0.3424226808222063
CC[C@@H](CO)NCCN[C@@H](CC)CO,0.2304489213782739
Cc1ncsc1CCCl,0.8195439355418687
CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c3ccnc4ccc(OC)cc34,0.4471580313422192
CC(C)[C@H](CC[C@@H](C)[C@H]1CC[C@H]2C3[C@H](O)C[C@H]4C[C@H](CC[C@]4(C)C3CC[C@]12C)NCCCNCCCCN)OS(=O)(=O)O,-0.638272163982407
N1(C([C@@H](C[C@H]1c1cnccc1)O)=O)C,-0.07058107428570727
CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,-0.17392519729917355
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.4913616938342727
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,-0.6777807052660807
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,-0.6575773191777937
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,-0.24412514432750865
CN1[C@@H]2CC[C@@H]1CC(C2)OC(=O)c3c[nH]c4ccccc34,0.9867717342662448
CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,-0.07058107428570727
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.1139433523068368
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,-0.638272163982407
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c4ccccc4,0.6901960800285137
CCCCCCCCC\C=C\C=C\C(=O)NCC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](Nc2ncnc3[nH]cnc23)O[C@H]1C(O)CO,-0.7695510786217259
C/1(=C/C(=O)c2c(cc(c(c2O1)C1C(CN(CC1)C)O)O)O)\c1c(cccc1)Cl,0.17609125905568124
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,-0.3372421683184259
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-0.022276394711152253
[O-][N+](=O)c1ccc(cc1)c2oc(\C=N/N3CC(=O)NC3=O)cc2,-0.431798275933005
CC(=O)O[C@H]1CC2CCC3C(CC[C@@]4(C)C3C[C@@H]([C@@H]4OC(=O)C)[N+]5(C)CCCCC5)[C@@]2(C)C[C@@H]1[N+]6(C)CCCCC6,-0.6989700043360187
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@@H]3CCN(C3)C(=N)C,-0.7212463990471709
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c2ccccc2,1.0791812460476249
COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN(C)Cc3ccccc3)C,0.0
CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,0.2041199826559248
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0.3222192947339193
Nc1nc(F)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,0.3424226808222063
C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)C36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,-0.20760831050174613
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N,0.6812412373755872
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0.380211241711606
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,0.5563025007672873
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.07918124604762483
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)S(=O)(=O)C)c4ccccc4)C(=O)N2[C@H]1C(=O)O,-1.0457574905606752
C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)O)ccc34)[C@@H]1CCC2(O)C#C,0.3617278360175928
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,0.6127838567197355
c1(c2c(cc(c1OC)OC)CC[N+](C2)(CCC(=O)OCCCCCOC(CC[N+]1(Cc2c(c(c(cc2CC1)OC)OC)Cc1cc(c(cc1)OC)OC)C)=O)C)Cc1cc(c(cc1)OC)OC,-1.0
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](Cc5cnc[nH]5)NC(=O)[C@@H]6CCC(=O)N6,-0.4202164033831898
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,-0.6989700043360187
NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2,0.1139433523068368
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,-0.6020599913279624
CCOC(=O)c1cncn1C(C)c2ccccc2,0.43136376415898736
COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,0.2552725051033061
CCCN1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,-0.12493873660829995
CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,0.5563025007672873
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,-0.06550154875643227
COCCNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NCCOC)CC(=O)O)CC(=O)O,-0.7958800173440752
COC(=O)C1=C(C)NC(=C([C@@H]1c2cccc(c2)[N+](=O)[O-])C(=O)OCCCN3CCC(CC3)(c4ccccc4)c5ccccc5)C,0.9242792860618816
N12\C(\c3c(C1)cc1c(n3)cccc1N([H])[H])=C/C/1=C(\C2=O)/COC([C@]1(O[H])CC)=O,0.3424226808222063
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,-0.060480747381381476
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CSc3ccncc3)C2=O)C(=O)O,-0.8860566476931632
[C@]12([C@](C([C@@H](\C=3\C([C@]([C@H]1OC(=O)c1ccccc1)(C[C@@H](/C3/C)OC([C@H](OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)[C@@H](NC(c1ccccc1)=O)c1ccccc1)=O)O)(C)C)OC(C)=O)=O)([C@H](C[C@@]1([C@]2(CO1)OC(C)=O)[H])O)C)[H],-1.1674910872937636
COc1ccc(cc1)C(=O)Nc2ccccc2CCC3CCCCN3C,0.3424226808222063
CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,0.5185139398778874
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1.146128035678238
OC(=O)C1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,-0.6989700043360187
N12[C@](C(N[C@@H]([C@@H](C[C@@H](C(NC(C(N3[C@](C(N[C@](C(N[C@](C1=O)([C@@H](CC(=O)N)O)[H])=O)([C@@H]([C@H](c1cc(OS([O-])(=O)=O)c(cc1)O)O)O)[H])=O)(C[C@H](C3)O)[H])=O)[C@H](O)C)=O)NC(c1ccc(c3noc(c3)c3ccc(cc3)OCCCCC)cc1)=O)O)O)=O)([C@H]([C@H](C2)C)O)[H],-0.6777807052660807
C[N+](C)([O-])CCCN1c2ccccc2CCc3ccccc13,0.2787536009528289
CC(C)(O\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccccc3)\c4csc(N)n4)C(=O)O,-0.5086383061657274
OC(CNCCNC(=O)N1CCOCC1)COc2ccc(O)cc2,-0.1938200260161128
