smiles,vd
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,-0.5376020021010439
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1,1.724275869600789
NC[C@@H]1CC[C@@H](N)[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,-0.8860566476931632
CN1C[C@@H](C=C2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,0.5563025007672873
C([C@@H](NC(c1ccc(cc1)NCC1N(\C=2\C(\N=C(/N/C2/NC1)\N)=O)C=O)=O)CCC(=O)O)(=O)O,-0.6020599913279624
COc1ccccc1N2CCN(CCCNC3=CC(=O)N(C)C(=O)N3C)CC2,-0.12493873660829995
COC(=O)C1C(C[C@H]2CC[C@H]1N2C)OC(=O)c3ccccc3,0.3010299956639812
c1ccc2c(c1)C(c1c(C2=O)c(c2c(c1O)[C@H](C[C@@](C2)(C(=O)CO)O)O[C@@H]1O[C@H]([C@H]([C@H](C1)O)O[C@@H]1O[C@H]([C@H]([C@H](C1)N)O)C)C)O)=O,0.380211241711606
O=C1N(CCCCNC[C@H]2CCc3ccccc3O2)S(=O)(=O)c4ccccc14,-0.6777807052660807
O=C(OCCOCCCCCCCC)CN(C(C=CC=C1)=C1OCCOC(C=CC=C2)=C2N(CC([O])=O)CC(OCCOCCCCCCCC)=O)CC([O])=O,0.041392685158225084
N1(c2cc(Cl)ccc2)CCNCC1,0.3979400086720376
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,2.845098040014257
CN1C(=O)N(C)c2nc[nH]c2C1=O,-0.2924298239020636
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-0.9208187539523752
CN\C(=N/C#N)\NCCSCc1nc[nH]c1C,0.07918124604762483
C1(C(C(C(OC1COC)OCC1C(C(C(C(O1)OP(=O)(O)O)NC(=O)CC(=O)CCCCCCCCCCC)OCCCCCCCCCC)O)NC(=O)CCCCCCCC\C=C/CCCCCC)OCC[C@H](OC)CCCCCCC)OP(=O)(O)O,-1.3187587626244128
CC(C)(C)[C@]1(O)C[C@@H]2OC(=O)C[C@@]23C(=O)OC4OC(=O)[C@H](O)C134,0.3979400086720376
CCC(=O)N(c1ccccc1)C2(COC)CCN(CCc3cccs3)CC2,0.9731278535996988
COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,0.6901960800285137
C\C=C/1\NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@@H](C(C)C)C(=O)N2)OC(=O)[C@H](NC1=O)C(C)C,0.07918124604762483
CC(N)C(=O)Nc1c(C)cccc1C,0.2552725051033061
Cc1nccn1CC2CCc3c(C2=O)c4ccccc4n3C,0.2552725051033061
CN1CCC[C@@H]1Cc2c[nH]c3ccc(CCS(=O)(=O)c4ccccc4)cc23,0.2041199826559248
C(Nc1c(cccc1C)C)(C1N(CCCC)CCCC1)=O,-0.07572071393811836
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,1.3617278360175928
CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)C(=O)O)c35,-0.9208187539523752
Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2,-0.5376020021010439
NC(=N)c1ccc(cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N3CCC(CC3)OCC(=O)O,-0.5376020021010439
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,1.2552725051033058
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.02687214640030136
[C@@H]1(C(N[C@@H](C(C)C)C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(N([C@H](C(N([C@@H](C(C)C)C(=O)N([C@H](C(=O)N[C@H](C(=O)N(CC(N1C)=O)C)C(C)C)C(=O)[C@H](C)C/C=C/C)C)C)=O)CC(C)C)C)=O)CC(C)C)C)C)C)CC(C)C)C)=O)CC(C)C,0.2552725051033061
CN(C)[C@H]1C2CC3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,1.0791812460476249
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,-1.0969100130080565
C/1(=C/[C@H]([C@@H]([C@H](C1)N)NC(C)=O)OC(CC)CC)\C(=O)O,-0.431798275933005
CO[C@]1(NC(=O)C2SC(=C(C(=O)N)C(=O)O)S2)[C@H]3SCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,-0.8860566476931632
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.3424226808222063
CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,0.4913616938342727
Oc1ccc2c(Oc3cc(O)ccc3C24OC(=O)c5ccccc45)c1,-0.8538719643217619
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)C(=O)O,-0.6777807052660807
CNCCC=C1c2ccccc2CCc3ccccc13,1.3424226808222062
CCCCCNC(=N)N\N=C/c1c[nH]c2ccc(OC)cc12,0.724275869600789
COc1cc(NC(C)CCCN)c2ncccc2c1,0.6020599913279624
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O,-0.8860566476931632
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C,0.7853298350107671
C(C(S(=O)(=O)C)C)(c1c(cc(cc1)F)F)(Cn1ncnc1)O,-0.20760831050174613
OC(=O)CCNC(=O)c1ccccc1,-0.5528419686577808
CN1C(=O)N(C)c2ncn(C)c2C1=O,-0.2006594505464183
C[C@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@@H](C3)C(=O)N(C)C,-0.5228787452803376
Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,-0.28399665636520083
CCOc1ccc(\C=C\2/NCCc3cc(OCC)c(OCC)cc23)cc1OCC,0.2787536009528289
Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c56,-0.6020599913279624
CCN(C)C(=O)Oc1cccc(c1)[C@H](C)N(C)C,0.1139433523068368
CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3,0.8195439355418687
Nc1nc(O)c2ncn(COCCO)c2n1,-0.14874165128092473
[O-]C(=O)[O-],-0.20760831050174613
c1(nc2c(n1C)cccc2)c1cc2n(c(nc2c(c1)C)CCC)Cc1ccc(c2c(C(=O)O)cccc2)cc1,0.724275869600789
Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C,0.041392685158225084
Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,0.5910646070264992
ClCCNC(=O)N(CCCl)N=O,0.07918124604762483
Cc1ncc([N+](=O)[O-])n1CCO,-0.3979400086720376
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc4C(=O)C(=CN(C5CC5)c14)C(=O)O,0.146128035678238
CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,-0.8860566476931632
CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+](=O)[O-],0.2787536009528289
CC(C)NCCCNC(=O)Nc1c(C)cccc1C,0.146128035678238
ONC(=O)CCCCCCC(=O)Nc1ccccc1,-0.3010299956639812
CC1(C)S[C@@H]2[C@H](\N=C\N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,-0.431798275933005
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O,-0.494850021680094
[C@]12(C([C@@H]([C@]3(C(\C(\[C@H](C1=O)OC(=O)C)=C(/[C@H](C3)OC([C@@H](C(NC(=O)c1ccccc1)c1ccccc1)O)=O)\C)(C)C)O)OC(=O)c1ccccc1)[C@]1([C@@H](C[C@@H]2O)OC1)O)C,0.8388490907372553
NC1=NC(=O)N(C=N1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,-0.3279021420642826
COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OCC(C)C)C,0.7403626894942439
CN(C)CCCN1c2ccccc2CCc3cc(O)ccc13,0.8195439355418687
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.1139433523068368
Cc1nnc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O)s1,-0.8860566476931632
Cc1ccsc1C(=CCCN2CCC[C@H](C2)C(=O)O)c3sccc3C,0.041392685158225084
CN(C)C(=O)Oc1ccc[n+](C)c1,0.041392685158225084
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4ccccc4)C(=O)C1=O,-0.5686362358410126
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,0.4771212547196624
O=S([O])(C1=CC(S(=O)([O])=O)=CC2=CC=C([N]C(C3=CC([N]C(C4=CC([N]C([N]C5=CN(C)C(C([N]C6=CN(C)C(C([N]C(C=CC7=CC(S(=O)([O])=O)=C8)=CC7=C8S(=O)([O])=O)=O)=C6)=O)=C5)=O)=CN4C)=O)=CN3C)=O)C=C12)=O,-0.5686362358410126
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,1.7781512503836436
[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+](=O)[O-],0.2787536009528289
CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23,-0.0969100130080564
C[C@H](CCc1ccccc1)NC[C@H](O)c2ccc(O)c(c2)C(=O)N,0.6812412373755872
COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C,-0.10237290870955856
CN1N=Nc2c(ncn2C1=O)C(=O)N,-0.3010299956639812
CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6C(=O)NC(O)c6c7c8ccccc8n2c7c35,-0.8239087409443188
CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(OC(=O)N6CCC(CC6)N7CCCCC7)cc15)[C@@](O)(CC)C(=O)OC4,0.5440680443502757
C[C@H](Cc1ccccc1)N(C)CC#C,0.2787536009528289
CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1,0.5910646070264992
CN(C)C(=N)NC(=N)N,-0.1938200260161128
C1([C@@H](N(C([C@@H](N(C([C@@H](N(C([C@@H](N(C([C@H](NC([C@@H](NC([C@@H](N(C([C@@H](NC([C@@H](N(C([C@H](N(C([C@@H](N1)CC)=O)C)C)=O)CC)C(C)C)=O)C(C)C)=O)C)CC(C)C)=O)C)=O)C)=O)C)CC(C)C)=O)C)CC(C)C)=O)C)C(C)C)=O)C)[C@@H]([C@@H](C/C=C/C)C)O)=O,0.5185139398778874
NC1CCN(C1)c2c(F)cc3C(=O)C(=CN(C4CC4)c3c2Cl)C(=O)O,0.2787536009528289
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C3CCc4cc(F)ccc4O3,1.0413926851582251
CC1(C)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C(=O)O,-0.494850021680094
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,-0.4202164033831898
CC(CC(c1ccccc1)c2ccccc2)NC(C)(C)C,0.7075701760979364
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3ncc(C)s3,-0.8239087409443188
CNCCCN1c2ccccc2CCc3ccccc13,1.1760912590556811
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4C)c5ccc(O)cc5)C(=O)C1=O,-0.7695510786217259
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)O,-0.26760624017703144
C1CN=C(N1)C2CC2(c3ccccc3)c4ccccc4,0.6127838567197355
CCOC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,0.2041199826559248
CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(O[C@H]1[C@H](O)[C@H](O)CO)C(=O)O,-0.638272163982407
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.505149978319906
CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,0.3617278360175928
NC(=O)c1csc(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,0.041392685158225084
CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4,0.8692317197309762
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O,-0.050609993355087216
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,0.380211241711606
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,0.07918124604762483
CC(C)Cc1ccc(cc1)C(C)C(=O)O,-0.8239087409443188
COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2CN(C)C,0.4471580313422192
CCCC(C)(COC(=O)N)COC(=O)N,-0.1549019599857432
Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,-0.0969100130080564
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)C(O)CNC(C)(C)C,0.2041199826559248
ClCCNP1(=O)OCCCN1CCCl,-0.20760831050174613
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,0.2304489213782739
COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cc3)C(C)(C)C)nc(nc2OCCO)c4ncccn4,-0.5376020021010439
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(=O)C,0.2304489213782739
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.2552725051033061
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0.2787536009528289
CCC(=O)N(c1ccccc1)C2(CCN(CCC(=O)OC)CC2)C(=O)OC,-0.3979400086720376
O=S(=O)(N1Cc2cc(ccc2N(Cc3cnc[nH]3)C[C@H]1Cc4ccccc4)C#N)c5cccs5,-0.07572071393811836
CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1,0.9493900066449128
CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C[N+]3(C)CCCC3)/c4csc(N)n4,-0.5528419686577808
COC(=O)C(C1CCCCN1)c2ccccc2,0.3424226808222063
O=C([N]C(C=CC=C1)=C1C)[N]C(C=CC(CC([N]CC(N(CCC([O])=O)CC2=CC(OC)=C(OC)C=C2)=O)=O)=C3)=C3OC,-0.6020599913279624
[C@@]12([C@]3([C@@]([C@@]4([C@@](CC3)(C[C@@H]([C@H](C4)N3CCCCC3)OC(C)=O)[H])C)(CC[C@@]1([C@H]([C@H](C2)[N+]1(CCCCC1)C)OC(C)=O)C)[H])[H])[H],-0.5228787452803376
COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C,0.7853298350107671
O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c4c[nH]c5ccccc45,0.3010299956639812
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@H](N)[C@@H](O)[C@@H]1O,-0.6020599913279624
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=C(F)C(=O)NC2=O,-0.5528419686577808
CC1CCCC(C)N1CCCC(O)(c2ccccc2)c3ccccn3,0.146128035678238
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0.07918124604762483
NC1=NC(=O)N(C=C1)[C@@H]2CO[C@H](CO)O2,0.0
CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC,0.07918124604762483
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c2ccccc2,0.6020599913279624
NC(=O)CN1CC(O)CC1=O,-0.2596373105057561
NCCCC[C@H](NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N2CCC(CC2)N3Cc4ccccc4NC3=O)C(=O)N5CCN(CC5)c6ccncc6,-0.5086383061657274
CC[N+](C)(C)c1cccc(O)c1,0.041392685158225084
NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5,0.414973347970818
Clc1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,0.3424226808222063
CCCC1O[C@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0.5910646070264992
CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,-0.2924298239020636
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,1.146128035678238
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.17609125905568124
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O,-0.013228265733755159
CC(O)(\C=C\C1CC=CC(=O)O1)C(CC(O)\C=C\C=C\C=C\CO)OP(=O)(O)O,-1.0655015487564323
[H][C@]1(c2cc(c(cc2CC[N+]1(C)CCCOC(CC\C=C\CCC(=O)OCCC[N+]1(CCc2cc(c(cc2[C@@]1([H])Cc1cc(c(c(c1)OC)OC)OC)OC)OC)C)=O)OC)OC)Cc1cc(c(c(c1)OC)OC)OC,-0.5686362358410126
CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3,-0.8860566476931632
CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,-0.28399665636520083
Nc1nc(Cl)nc2c1ncn2[C@H]3C[C@H](O)[C@@H](CO)O3,0.8864907251724818
C1CN=C(N1)C2COc3ccccc3O2,0.5185139398778874
COCCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C,0.041392685158225084
NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc3ccccc3)C(=O)O,-0.7695510786217259
NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,0.17609125905568124
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4CCCO4,-0.00877392430750515
COCCc1ccc(OCC(O)CNC(C)C)cc1,0.4913616938342727
Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,0.041392685158225084
C[C@@H]1CN(C[C@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(=O)O,0.5910646070264992
CC#CCC(C)[C@H](O)\C=C\C1[C@H](O)C[C@@H]2C\C(=C\CCCC(=O)O)\C[C@H]12,-0.431798275933005
CN[C@@H]1[C@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@@H]3O[C@H](CN)CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,-0.4814860601221125
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O,0.07918124604762483
COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,-0.7695510786217259
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,-0.2596373105057561
CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C)/c3csc(N)n3,-0.5528419686577808
NC(=O)NO,-0.28399665636520083
CN(C(=O)C1=C(O)c2ccccc2N(C)C1=O)c3ccccc3,-0.6777807052660807
