smiles,vd
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,0.07918124604762483
CN(C)[C@H]1[C@@H]2[C@@H](O)C3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4[C@@]3(C)O,0.2304489213782739
CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H]3[C@@H](C)OC(=O)[C@H](CC(=O)c4ccccc4N)NC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)CNC3=O)C(C)CC(=O)O,-1.055517327849831
N[C@@H]([C@@H]1CC(=NO1)Cl)C(=O)O,-0.3010299956639812
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O,-0.6575773191777937
C[C@H]1O[C@@H](C[C@@H](N)[C@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)C,1.57978359661681
CNC1C(=O)NC2Cc3ccc(Oc4cc5cc(Oc6ccc(cc6Cl)C(O)C7NC(=O)C(NC(=O)C5NC(=O)C(NC2=O)c8cc(Oc9cc1ccc9O)cc(O)c8Cl)c%10ccc(O)c(c%10)c%11c(O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)cc(O)cc%11C(NC7=O)C(=O)NCCCN(C)C)c4O[C@@H]%13O[C@@H]([C@@H](O)[C@H](O)[C@H]%13NC(=O)CCCCCCCCC(C)C)C(=O)O)cc3,-0.8538719643217619
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3cccs3)C2=O)C(=O)O,-1.1549019599857429
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,-1.0177287669604316
CC(C)NCC(O)COc1ccccc1CC=C,0.505149978319906
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,0.3424226808222063
COc1ccc(cc1OC2CCCC2)[C@@]3(CC[C@H](CC3)C(=O)O)C#N,-0.638272163982407
CN(C)CCN(Cc1cccs1)c2ccccn2,0.5185139398778874
[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,0.2304489213782739
NC12CC3CC(CC(C3)C1)C2,0.8195439355418687
OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3,-0.13076828026902382
CNC(=O)c1cccc2c(Nc3ccc(NS(=O)(=O)C)cc3OC)c4cccc(C)c4nc12,-0.5228787452803376
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)[O-])C[n+]3cccc4CCCc34)\c5csc(N)n5,-0.6197887582883941
NC1=Nc2c(ncn2COC(CO)CO)C(=O)N1,0.0
CNC1=Nc2ccc(Cl)cc2C(=[N+]([O-])C1)c3ccccc3,-0.6020599913279624
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,0.3424226808222063
O=C1C2C(C3=CC(OC)=C([O])C(OC)=C3)C(C=C(OCO4)C4=C5)=C5C(OC(OC(COC(C)O6)C6C7[O])C7N(C)C)C2CO1,-0.5228787452803376
Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O,-0.7958800173440752
CCCc1nn(C)c2c(O)nc(nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,0.146128035678238
N\N=C\1/NN=C2CCN(CC2=C1)C(=O)c3ccccc3,0.3424226808222063
CN1CCCCC1C(=O)Nc2c(C)cccc2C,-0.022276394711152253
Oc1ccc2C[C@H]3N(CC4CCC4)CC[C@@]5(CCCC[C@@]35O)c2c1,1.0791812460476249
[C@@]123[C@@]([C@]4([C@H](OC4)C[C@@H]1C2)OC(=O)C)([C@@H]([C@]1(C(\C(\[C@H](C3=O)OC(=O)C)=C(/[C@H](C1)OC([C@@H]([C@@H](NC(OC(C)(C)C)=O)c1ccccc1)O)=O)\C)(C)C)O)OC(=O)c1ccccc1)[H],1.0791812460476249
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-0.6197887582883941
NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4CC(=O)O,-0.7695510786217259
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)SCCNC=N,-0.6197887582883941
OC[C@@H]1CC[C@@H](O1)n2cnc3c(O)ncnc23,-0.11350927482751813
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4c(Cl)cccc4Cl,-0.958607314841775
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC6CCC6)c45,0.6627578316815741
OC(=O)C(Cl)Cl,-0.7212463990471709
COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,0.3979400086720376
OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,0.1139433523068368
CC(C)[C@@H]1CC[C@H](CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O,-0.8239087409443188
CCOC(=O)C1(CCC=CC1NC)c2ccccc2,0.3979400086720376
Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,0.5314789170422551
CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](NCCN)NC(=O)C2[C@@H](O)CCN2C(=O)C(NC(=O)C(NC(=O)C3C[C@@H](O)CN3C(=O)C(NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)c4ccc(O)cc4)[C@H](O)CCN,-0.8860566476931632
CN1N(C(=O)C=C1C)c2ccccc2,-0.11350927482751813
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC(C)C)CC6)N=C5c4c3C2=O)NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C,0.9684829485539352
COc1ccc(cc1)c2nc3cc(ccc3[nH]2)C4=NNC(=O)CC4C,0.3010299956639812
NC(=O)OC[C@@H]1[C@H](NC(=O)\C(=N\OCC(=O)O)\c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.7447274948966941
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@H]3C[C@H](N(C)C3)C(=O)N4CC[C@@H](C4)NC(=O)CNC(=N)N,-0.638272163982407
Nc1ccc(O)c(c1)C(=O)O,-0.4814860601221125
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,0.5910646070264992
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,-0.1549019599857432
CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,-0.022276394711152253
O=C(C([N]C(C(CC1CCCC1)CN([O])C=O)=O)C(C)(C)C)N2CCN(CC2)CC3=CC=C4C(OCO4)=C3,0.041392685158225084
Nc1c2CCCCc2nc3ccccc13,1.0413926851582251
CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C,-0.8860566476931632
CN(C)CCCN1c2ccccc2Sc3ccccc13,0.9084850188786496
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,0.6434526764861874
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O,-0.7958800173440752
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-0.022276394711152253
OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,-1.0132282657337552
C(CC[C@H](C(=O)N(CCCCC)CCCOC)NC(c1cc(c(cc1)Cl)Cl)=O)(=O)O,-0.7447274948966941
CC[C@](O)(C(O)=O)C(C=C(C1=NC2=CC(F)=C(C)C3=C2C([C@@H](N)CC3)=C1C4)N4C5=O)=C5CO,-0.3565473235138126
NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl,-0.9208187539523752
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,-0.3665315444204135
CCC#CCC(C)C(O)C#CC1[C@H](O)C[C@@H]2C\C(=C\COCC(=O)O)\C[C@H]12,-1.0969100130080565
N[C@@H]1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F,0.1139433523068368
CN1C=CNC1=S,-0.06550154875643227
O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+](=O)[O-],-0.1549019599857432
c1c2c(c3cc1[C@](C(N[C@]1(C(N[C@@]([C@@H](c4ccc(O2)c(c4)Cl)O[C@]2([C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)NC(=O)C)[H])(C(N[C@H](c2c(c4cc1ccc4O)c(cc(c2)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C(=O)O)=O)[H])=O)[H])=O)(NC([C@]1(NC([C@@](Cc2cc(c(O3)cc2)Cl)(NC([C@H](c2cc(Oc3cc1cc(c3)O)c(cc2)O)N)=O)[H])=O)[H])=O)[H])O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)N,0.17609125905568124
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)CSC3=NC(=O)C(=O)NN3C)\c4csc(N)n4,-1.0705810742857071
COc1cccc(OC)c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O,-0.494850021680094
COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,0.1139433523068368
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,-0.17392519729917355
CO[C@]1(NC(=O)Cc2cccs2)[C@H]3SCC(=C(N3C1=O)C(=O)O)COC(=O)N,-0.7695510786217259
N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O,-0.3187587626244128
n1nn(cn1)[C@@H]1[C@@H](C[C@@H](CC1)C[C@@H](C)[C@]1(OC(=O)C2CCCCN2C(=O)C(=O)[C@@]2(O)[C@@H](CC[C@](O2)(C[C@@H](\C(=C\C=C\C=C\[C@H](C[C@H](C(C([C@@](\C(=C\[C@](C(C1)=O)(C)[H])\C)(O)[H])OC)=O)C)C)\C)OC)[H])C)[H])OC,0.1139433523068368
COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3,0.17609125905568124
Nc1n[n+]([O-])c2ccccc2[n+]1[O-],-0.25181197299379954
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,-0.6777807052660807
CCN(CC)C(=O)\C(=C\c1cc(O)c(O)c(c1)[N+](=O)[O-])\C#N,-0.5686362358410126
Clc1ccc(cc1)C(=O)NCCN2CCOCC2,0.041392685158225084
C#C[C@@]1(OS(=O)(O)=O)[C@](CC2)(C)[C@](CC1)([H])[C@@]3([H])[C@@]2([H])C(C=CC(O)=C4)=C4CC3,-0.21467016498923294
CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2,0.17609125905568124
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OC3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.585026652029182
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,-0.12493873660829995
O[C@H](C1=C2C=C(C=CC2=NC=C1)OC)[C@H](C3)N4CC[C@@]3([H])[C@@](CC)(O)C4,0.8325089127062363
[N+]1([C@@]2([C@@]([C@@]3([C@@](C2)([C@]2([C@](CC3)([C@@]3([C@@](CC2)(C[C@@]([C@](C3)(N2CCOCC2)[H])(O)[H])[H])C)[H])[H])[H])C)(OC(C)=O)[H])[H])(CCCC1)CC=C,-0.6777807052660807
N[C@@H]1CN(CC12CC2)c3c(F)cc4C(=O)C(=CN([C@@H]5C[C@@H]5F)c4c3Cl)C(=O)O,0.17609125905568124
Cc1nnc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C(=O)O)s1,-0.9208187539523752
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.38721614328026455
c12[C@@]3([N+](CCc1cc(c(c2Oc1ccc(C[C@@]2([N+](CCc4c2cc(c(c4)OC)Oc2cc(C3)ccc2OC)(C)C)[H])cc1)OC)OC)(C)C)[H],-0.3979400086720376
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.4771212547196624
Nc1nc(NC2CC2)c3ncn([C@@H]4C[C@H](CO)C=C4)c3n1,-0.07572071393811836
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,-0.8860566476931632
c1(c(c(c(nc1C(C)C)C(C)C)COC)c1ccc(cc1)F)\C=C\[C@H](C[C@H](CC(=O)O)O)O,-0.4814860601221125
CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3,-0.8239087409443188
COc1cc2CCN(Cc2cc1OC)c3cc(N)c4cc(OC)c(OC)cc4n3,0.7993405494535817
CN1CCN2C(C1)c3ccccc3Cc4cccnc24,0.6232492903979004
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)C3N(CCCCn4cnc(c4)c5cccnc5)C(=O)O[C@]13C)OC,0.4771212547196624
C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCNC(=N)N)NS(=O)(=O)c2cccc3CC(C)CNc23,-0.7695510786217259
CCOc1ccccc1O[C@@H]([C@H]2CNCCO2)c3ccccc3,-0.1870866433571444
OC\C=C\1/O[C@@H]2CC(=O)N2[C@H]1C(=O)O,-0.6575773191777937
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.2787536009528289
CCN[C@@H](C)Cc1cccc(c1)C(F)(F)F,1.0413926851582251
NNC(=O)c1ccncc1,-0.08618614761628332
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0.2304489213782739
Cc1ccc(cn1)c2ncc(Cl)cc2c3ccc(cc3)S(=O)(=O)C,0.17609125905568124
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,-0.2596373105057561
CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,1.0791812460476249
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+](=O)[O-],-0.02687214640030136
CCCC(=O)N1CCCN(CC1)c2nc(N)c3cc(OC)c(OC)cc3n2,-0.14266750356873156
CCCCc1ncc(\C=C(\Cc2cccs2)/C(=O)O)n1Cc3ccc(cc3)C(=O)O,-0.7695510786217259
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,0.2041199826559248
CC1(C)\C(=C\C=C\C=C\C=C\C2=[N+](CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)\N(CCCCS(=O)(=O)O)c5ccc6ccccc6c15,-1.4559319556497243
OC1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,-0.22914798835785585
N1(C(C(Nc2c1cc(c([N+]([O-])=O)c2)n1cncc1)=O)=O)CC(=O)O,-0.7212463990471709
COc1cc2c(CCN[C@@]23CS[C@@H]4[C@H]5[C@@H]6N(C)[C@@H](Cc7cc(C)c(OC)c(O)c67)[C@H](O)N5[C@@H](COC3=O)c8c9OCOc9c(C)c(OC(=O)C)c48)cc1O,1.3979400086720375
CN1[C@@H](CCC1=O)c2cccnc2,0.041392685158225084
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc4cc(F)ccc4[C@@H]1C(C)C,0.4913616938342727
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-0.6575773191777937
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0.2552725051033061
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(=O)O,-0.638272163982407
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,-0.3767507096020996
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(=O)O,-0.6777807052660807
CN1[C@@H]2CCC[C@H]1C[C@H](C2)NC(=O)c3nn(C)c4ccccc34,0.568201724066995
CCCCCNC(=O)c1coc(n1)[C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@H]4CC[C@@H]2O4,0.6434526764861874
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=O)CC[C@@]36O,0.8808135922807914
CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c2ccccc2,0.8512583487190752
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1,-0.08618614761628332
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,-0.5228787452803376
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@@H](C3)C(=O)Nc4cccc(c4)C(=O)O,-0.9208187539523752
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O,-0.8860566476931632
CC1=C(C=C(C#N)C(=O)N1)c2ccncc2,-0.6020599913279624
NCCCNc1ccc2c(CNCCO)nn3c4c(O)ccc(O)c4C(=O)c1c23,1.0791812460476249
CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)S(=O)(=O)N,-0.6777807052660807
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.3010299956639812
CCC(C)(C)NCC(O)COc1ccccc1C(=O)CCc2ccccc2,0.07918124604762483
CN1C2C[C@@H](CC1[C@H]3O[C@@H]23)OC(=O)C(CO)c4ccccc4,0.4913616938342727
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,-0.26760624017703144
OCCN1C[C@H](O)C(O)[C@H](O)C1CO,-0.5528419686577808
C[C@@H]([C@@H](O)c1ccc(O)cc1)N2CCC(O)(CC2)c3ccccc3,0.6434526764861874
FC1=CNC(=O)NC1=O,-0.638272163982407
[O]C(C1=CC=C(/N=N/N(C)C)C=C1)=O,-0.6020599913279624
CCC1=CC2CN(CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C(O)(C(OC(=O)C)C8(CC)C=CCN9CCC67C89)C(=O)OC)C1,1.0791812460476249
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,1.1760912590556811
CC(CCc1ccc2OCOc2c1)NCC(O)c3ccc(O)c(c3)C(=O)N,0.8976270912904415
CN(C)CCCN1c2ccccc2CCc3ccccc13,1.0791812460476249
N1([C@@H](CCC1)C(=O)N[C@H](C)C(N)=O)C([C@H](CCCNC(=N)N)NC([C@H](CC(C)C)NC([C@@H](CCCNC(=O)N)NC([C@H](Cc1ccc(cc1)O)NC([C@H](CO)NC([C@@H](Cc1cnccc1)NC([C@@H](Cc1ccc(cc1)Cl)NC([C@@H](Cc1ccc2c(c1)cccc2)NC(=O)C)=O)=O)=O)=O)=O)=O)=O)=O,-0.4089353929735008
CC(=O)Nc1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1I,-0.585026652029182
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,-1.1366771398795439
OC(Cc1cccnc1)(P(=O)(O)O)P(=O)(O)O,0.7993405494535817
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)c3ccccc3,0.5185139398778874
COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4,-0.3467874862246563
CN1CCOC(c2ccccc2)c3ccccc3C1,0.7481880270062004
CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)c3ccccc3)C1=O,-0.3467874862246563
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,0.7853298350107671
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,0.2041199826559248
CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,-0.26760624017703144
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3cc(C)on3,-0.7212463990471709
Cc1cccc(c1)N2CC(CO)OC2=O,0.17609125905568124
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Br)sc4n12,-0.12493873660829995
C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O,-0.16115090926274472
CSc1ccc(cc1)C(=O)C2=C(C)NC(=O)N2,0.2552725051033061
NC(=N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C3CCCCC3)cc1,-0.638272163982407
